secondary_school_enrollment_percent_of_gross,life_expectancy_female,life_expectancy_male,tertiary_school_enrollment_percent_of_gross,government_health_expenditure_percent_of_gdp,birth_rate,hospital_beds_per_1000,prevalence_of_overweight_adult,fertility_rate,growth_rate,current_health_expenditure_percent_of_gdp,basic_drinking_water_rate_rural,basic_drinking_water_rate,prevalence_of_undernourishment,open_defecation_rate,open_defecation_rate_rural,open_defecation_rate_urban,prevalence_of_hiv,capital_health_expenditure_percent_of_gdp,human_development_index,year_num,country_name
0.9287138772332231,0.9075350946029964,0.8402466894177401,1.9309285530169316,1.4704653466720066,-0.8990674278739808,2.020000215694737,0.9056973496228944,-0.5986817246120112,-0.9247386187232579,2.0343938135604303,0.7175849044386747,0.7514478203947684,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.29987939215878845,1.4943468929904582,0.903,2006,United States
0.2916435035644443,0.6589936053755479,0.5191942812126987,-0.48967135859472016,-0.20971445845396364,-0.12579095779576097,-0.5241193941630183,0.750658891270241,-0.3225130484405381,-0.1699588580316722,-0.22111056289506098,0.08761717765422408,0.4199681079486025,-0.6894305618025226,-0.27322944475601557,0.23535047490919864,-0.16960264387405305,-0.41057255428860606,-0.8474926090426022,0.745,2006,Mexico
-1.1185434134775114,-0.6843374812127185,-0.4965491137118695,-1.0082473537929568,-0.8518575469572999,0.11806067361751835,-1.2308192857901727,-1.5697500354078053,0.029046501973147783,-0.0326708618140453,-0.7239409604258217,-0.09366089822814921,-0.22751273317946738,1.4994869544751879,3.512222278473749,3.274796526146146,3.225817774406768,-0.4597695152351917,-0.5700124756714456,0.546,2006,India
-0.7439077772258614,-0.2704308598591053,-0.2789843633240451,-0.7824114957881702,-0.819115358898823,-0.09493895039948398,-1.054144312883384,-1.2648410673142536,-0.2796592883449648,-0.36424094330751294,-0.9766191524366876,-0.5157448621967361,-0.40304997807987053,1.4147546635225021,1.0635504788483368,1.2030597826638192,1.5010325401961921,-0.47206875547183813,1.8539832762341648,0.642,2006,Indonesia
0.021663173966514498,0.20898537256240587,0.29850083419319146,-0.4218058220292659,-0.29233752509509153,-0.5455319694540082,0.3003638127353282,0.47675761484722,-0.8335838169877472,-0.6712595872031338,-0.3110974597558164,0.390516582982189,0.5251549599114059,-0.4917218829129229,-0.7278777185732872,-0.758770781361552,-0.7197641397079092,-0.5335649566550702,-0.7197414331501416,0.719,2006,Iran
-0.08110172806441146,-0.005649132041960661,-0.10654504512396235,-0.2893548970451433,-0.46927452927044977,0.2783593597334067,0.8657237260370518,0.6162922273646079,0.11951555106380272,0.31430927487862503,-0.42352776478103576,0.8274959871221232,0.7204521652632635,-0.42111164045235155,-0.6779614309566498,-0.7525559529494624,-0.6039954490155766,-0.5335649566550702,-0.6615191718164825,0.645,2006,Egypt
-1.4136651556115285,-1.5428754996301839,-1.6847318268365203,-1.1515658735067678,-0.5787414068721611,1.690964082724515,-0.07654279613248748,-1.2906808103730292,1.511469166020022,1.8271574444066152,-0.16680924469310418,-2.0486425387011358,-2.2801501435679628,2.4174201064626146,0.3769463613669747,0.2206989865844375,-0.19717941353769738,3.340695717888548,0.4084107406944042,0.515,2006,Kenya
-2.1049060793513137,-2.464509039595456,-2.4234652353712813,-1.166249250003773,-0.7919133003665667,2.1787771391717006,-0.6466140420450587,-1.1666500436909066,2.4566326525723916,1.6015113868251514,-0.5689033450632016,-2.175658404589016,-2.1959512971444224,-0.32225730100755173,1.088287474185513,1.023255759855398,1.7692174602556812,0.32738185991017826,-0.733515182023341,0.473,2006,Nigeria
1.1520633173640278,1.1928365833409076,1.2132835955030563,1.0230793631903317,1.3800017336851922,-1.239427651818675,1.7608769220981138,0.7609947884937514,-0.9550821627401971,-0.9141812239096613,0.7220334489718669,0.8626873748830856,0.7755635818752391,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.38597407381531323,1.2735557141736331,0.896,2007,Canada
0.9287138772332224,0.9404544971496781,0.8763470351679317,1.9309285530169316,1.514297498922511,-0.8990674278739808,1.9728868895862601,0.9367050412934251,-0.5891586668129949,-0.9449884480523951,2.0892637931664813,0.7175849044386747,0.7519053275018539,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.29987939215878845,1.717926838115408,0.906,2007,United States
0.33131101644303274,0.6594325307428375,0.5089658499168117,-0.4650901722378403,-0.1695846177972641,-0.16641459742786974,-0.4770060680545414,0.7816665829407717,-0.3502886336876691,-0.12416157973391874,-0.19343906594303803,0.16450731075207556,0.45918848286402636,-0.6894305618025226,-0.31073258966437967,0.16050844982893306,-0.20797854263304785,-0.41057255428860606,-0.9375797000810109,0.746,2007,Mexico
-1.0029894789367102,-0.6338610639744736,-0.44745264349160824,-0.9443097054179987,-0.8557742142150206,0.05569789710120003,-1.242597617317292,-1.5439102923490298,-0.031266197420622296,-0.08863113767505243,-0.753117239977274,-0.06033377395570396,-0.1944113722024548,1.2029239361407882,3.2817712696605725,3.073208347972172,2.9581356115948285,-0.4597695152351917,-0.5715177628049088,0.555,2007,India
-0.3624248538200194,-0.2199544426208588,-0.23939431748466866,-0.7623472042784712,-0.747167168319013,-0.11426262762989225,-1.0564999791888081,-1.228665427031968,-0.2836272290945548,-0.3730590099217489,-0.925752890063433,-0.46371959290184556,-0.34556946908355557,1.3441444210619309,0.9568231013073394,1.1030365700487434,1.3751994668164569,-0.47206875547183813,3.5266635755369733,0.643,2007,Indonesia
0.0024758120450999667,0.2539752227095375,0.3384518834900715,-0.23911012005058296,-0.36484551149660854,-0.5298314817043012,0.3003638127353282,0.5181012037412608,-0.8375517577373374,-0.7136048018666132,-0.36819022853326633,0.40768637454998613,0.536814491321714,-0.4634777859286943,-0.7285449891458329,-0.758770781361552,-0.7197641397079092,-0.5335649566550702,-0.7065978700316417,0.723,2007,Iran
-0.08110172806441146,0.011468957282314592,-0.08187647552799633,-0.27604635761952173,-0.5365722574825356,0.31887320574488803,0.7479404107658594,0.6524678676468939,0.1385616666618354,0.28337579983791805,-0.5223201458160703,0.8341068988052973,0.725664028703689,-0.4634777859286943,-0.6857693288633249,-0.7612409268227824,-0.6118463611954005,-0.5335649566550702,-0.6976957893484345,0.653,2007,Egypt
-1.3170268725578664,-1.3951771135374047,-1.5192719088148072,-1.1515658735067678,-0.5412350485181083,1.6294796551732151,-0.6466140420450587,-1.2648410673142536,1.4440141732769896,1.8434690863240473,-0.13604487675736224,-2.011271025450084,-2.232980557644249,2.5303964943995285,0.34078097321355955,0.19146164816469113,-0.21556240305167643,3.2177033155220838,0.4084107406944042,0.523,2007,Kenya
-2.2299416027855288,-2.404047070251383,-2.3548745784459166,-1.1254294605169466,-0.8391195091206948,2.1544029553924355,-0.6466140420450587,-1.1356423520203758,2.434412184374686,1.6342336512044908,-0.6554539392709069,-2.0965750525147926,-2.084922737789099,-0.3363793494996661,1.0583513048304631,1.0125013539047412,1.7168446569334006,0.2658856587269462,-0.8254552002831552,0.478,2007,Nigeria
1.1733565733089155,1.2038097175231341,1.2373504926698513,1.0296020403777628,1.4292014792214984,-1.2284482897559428,1.6313152752998021,0.7868345315525269,-0.9377025822569922,-0.7426970771583918,0.7623733482605148,0.8658341400203681,0.7756009095849132,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.38597407381531323,0.7015267419708209,0.898,2008,Canada
0.9287138772332224,0.9404544971496781,0.8883804837513283,1.9309285530169316,1.640063116707962,-0.932005514062177,1.9611085580591407,0.9677127329639559,-0.6272508980090602,-0.9529510441434437,2.170940409144733,0.7175849044386747,0.7523602927561758,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.28758015192214204,1.9061406083373078,0.911,2008,United States
0.4047343599922381,0.6580060232991474,0.49633072890424407,-0.43815704828750435,-0.13519327987312688,-0.20352484119990386,-0.5123410626358992,0.8075063259995473,-0.37409627818520974,-0.10988468254736569,-0.21025637459917582,0.23867302183108885,0.4970214103949475,-0.6329423678340654,-0.34769677557529327,0.08566642474866751,-0.2463544416001936,-0.41057255428860606,-0.7991242079237426,0.748,2008,Mexico
-0.8542273714345119,-0.580970557216138,-0.3979951698138451,-0.8694498774364412,-0.8327362120806964,-0.010837036998956114,-1.242597617317292,-1.5180705492902542,-0.09475324941406449,-0.15664682178363973,-0.7538292563172979,-0.02702886064222236,-0.16156557588663675,1.0758254997117602,3.0523489418801715,2.871620169798199,2.690453448782888,-0.4597695152351917,-0.5986075066721485,0.563,2008,India
-0.40514620776939314,-0.1706850701426584,-0.20016527510279247,-0.6503503671941994,-0.7934279417467223,-0.13589197089347435,-1.068278310715927,-1.1924897867496822,-0.2883887579940628,-0.3738317869691466,-0.9942990694250732,-0.4117383184009645,-0.288674348971936,1.188801887648674,0.8514213922768431,1.0030133580110931,1.249366391979665,-0.47206875547183813,5.259311939504865,0.647,2008,Indonesia
0.14332829064770441,0.296331520652936,0.38815002613950206,0.013856882634112892,-0.3861018047336152,-0.5122645024039298,-0.10009945918672597,0.5594447926353016,-0.8343774051376652,-0.726898157674645,-0.3119936477306262,0.4248561656025556,0.548061152207271,-0.5058439314050371,-0.7291791663880139,-0.758770781361552,-0.7197641397079092,-0.5335649566550702,-0.5357634132957375,0.728,2008,Iran
-0.08110172806441146,0.028587046606589846,-0.0566062335028627,-0.2870793128548279,-0.5489988920893303,0.3778323800217591,0.7243837477116208,0.6834755593174247,0.1766538978579007,0.32479732422503305,-0.5169904794185795,0.8407214119313989,0.7308538818490338,-0.47759983442080867,-0.69356257965982,-0.7699259007538448,-0.6196972735833751,-0.5335649566550702,-0.7798336555996739,0.66,2008,Egypt
-1.03593994145909,-1.2515387870920487,-1.3662064428339935,-1.1515658735067678,-0.5099593782885237,1.5578942145242018,-0.6466140420450587,-1.239001324255478,1.3686232990347766,1.8414854918753878,-0.12290844493146166,-1.9740108771610403,-2.1861258782485025,2.488030348923186,0.30479835713420134,0.16222430974494478,-0.23394539256565547,3.0947109131556196,0.4084107406944042,0.532,2008,Kenya
-2.0600353577089763,-2.3451213396928225,-2.289532952638069,-1.166249250003773,-0.8843180331898698,2.128381867303761,-0.6466140420450587,-1.09946671173809,2.4121917161769817,1.6613841262194187,-0.70875066297393,-2.017031591118037,-1.9734243295984288,-0.30813525251543755,1.0282179865890386,1.0017469479540837,1.664471855692628,0.2658856587269462,-0.8389107382391451,0.484,2008,Nigeria
1.1921898827186863,1.2367291200698158,1.273450838420043,1.0022533963006734,1.7432633274633138,-1.2284482897559428,1.5724236176642057,0.8126742746113025,-0.9478605105759431,-0.6524060123279141,1.0386323956776,0.8689809051576498,0.7756188010357704,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.38597407381531323,0.9952977793524919,0.898,2009,Canada
0.9130387457010017,0.9733738996963612,0.9365142780849183,1.9355298603801085,1.8788634152034247,-0.9869023243758374,1.9022169004235447,0.9935524760227314,-0.6828020685033223,-1.059141364116995,2.4114677180267696,0.7175849044386747,0.7528125751940075,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.28758015192214204,1.6658074777579561,0.912,2009,United States
0.38109573642077293,0.6555919337790582,0.48321426994834166,-0.41965387533596604,-0.041695408997223536,-0.23734127635311864,-0.5241193941630183,0.838514017670078,-0.3955231582329966,-0.13844179646187904,-0.10301582535666964,0.2907149015578164,0.5265666343904105,-0.5905762223577227,-0.38410780725408444,0.010824399668402037,-0.2847303405673393,-0.41057255428860606,-0.4005307783931181,0.748,2009,Mexico
-0.8900988592831953,-0.5265438116722911,-0.34865803062191647,-0.8311057113650216,-0.7954577253485706,-0.08055598609730494,-1.2072626227359342,-1.4973987548432337,-0.15982747770734254,-0.23996667056434307,-0.7611215312509478,0.00625384274275072,-0.12899367402212833,1.0334593542354173,2.824040337827307,2.670031991624225,2.422771285970949,-0.4597695152351917,-0.60508034385694,0.569,2009,India
-0.16507797330202562,-0.12339086181725897,-0.16189890860758926,-0.5598841489518787,-0.7843391359737224,-0.15971718656960318,-1.0305876498291457,-1.1511461978556412,-0.29394387504348907,-0.3647999750045157,-0.9756792932569806,-0.35980103714840944,-0.23241350834226576,0.9204829662985031,0.7474183942378453,0.9029901459734427,1.123533317767326,-0.41057255428860606,0.19100512101489048,0.658,2009,Indonesia
0.19871521925403648,0.3360542663925983,0.44723425868398287,0.021829159290399743,-0.22420400588810835,-0.4943681422416765,-0.10009945918672597,0.5956204329175875,-0.826441523638485,-0.7027570471606988,-0.009689343077644614,0.44202595717035276,0.5590396164082104,-0.4917218829129229,-0.7298058618650467,-0.758770781361552,-0.7197641397079092,-0.5335649566550702,-0.7156447986158475,0.734,2009,Iran
-0.5258615352986346,0.046034329956330375,-0.030734319048558053,-0.2657364921592682,-0.5495756278606782,0.4496374079120269,0.31214214426244746,0.7196511995997102,0.2314114802022445,0.4563809410399567,-0.5388029272689773,0.8473395259851996,0.7360500635576552,-0.4917218829129229,-0.7013597489325526,-0.7786108746271648,-0.6275481859713499,-0.5335649566550702,-0.6615191718164825,0.662,2009,Egypt
-1.0278829441883641,-1.1176665500688756,-1.2316724876716112,-1.3003135253701874,-0.4936586273714442,1.477086109742494,-0.6466140420450587,-1.2131615811967025,1.285296543293384,1.8163201948892609,-0.12839558449746685,-1.9368620933187768,-2.13964692961947,2.1349791366203297,0.26902556589964005,0.1329869713251986,-0.2523283822877854,3.033214711972388,0.4084107406944042,0.541,2009,Kenya
-1.874283420631661,-2.288829161337997,-2.2287640372919135,-1.166249250003773,-0.9190125743817597,2.100494287664421,-0.6466140420450587,-1.0684590200675592,2.388384071679441,1.6814112508869754,-0.7375243003872276,-1.937028020398749,-1.8615430665016703,-0.23752501005486623,0.9979490129910583,0.9909925425808517,1.6120990523703467,0.2658856587269462,-0.8297870546189358,0.49,2009,Nigeria
1.1759664671616492,1.2586753884342707,1.3095511841702345,0.9472964917065942,1.7263190001687065,-1.2504070138814072,1.5488669546099672,0.838514017670078,-0.980476983537574,-0.6982703822084784,1.0333288379312702,0.8721276697797032,0.7756184032477207,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.38597407381531323,1.158359731549396,0.901,2010,Canada
0.9538251529374095,0.9843470338785879,0.9605811752517133,1.9952792309256462,1.9054942837583821,-1.0417991346894977,1.8668819058421866,1.0245601676932619,-0.739146827147502,-1.1313033922271096,2.4178682547299886,0.7370674102409033,0.7590505451383689,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.28758015192214204,1.5894858920079118,0.916,2010,United States
0.43575540211556757,0.6528486502335008,0.4714214903366124,-0.3815817043233612,-0.03391412758048607,-0.26863245823190507,-0.48878439958166064,0.8643537607288536,-0.41456927383102926,-0.19768637209254156,-0.2007946501872294,0.3427567812845439,0.5558041648237395,-0.5623321253734942,-0.419984678488631,-0.06401762598928866,-0.3231062395344851,-0.41057255428860606,-0.5114655110636083,0.748,2010,Mexico
-0.7209619692091856,-0.4717878721029758,-0.3001632328308246,-0.7608289833966622,-0.8089050426683078,-0.15093369691941733,-1.1719276281545765,-1.4715590117844581,-0.22331452970078475,-0.33239556049132113,-0.8141948593699951,0.03951433619921527,-0.09668937859686111,0.9910932087590744,2.596817343612934,2.468443814027676,2.1550891231590095,-0.4597695152351917,-0.5850773920367698,0.579,2010,India
-0.07822421324968504,-0.07883993703741544,-0.12459521799905729,-0.5175088280132646,-0.8841298821688305,-0.18595786189953253,-1.054144312883384,-1.1149705575733555,-0.30108616839275126,-0.35165912786641773,-0.9339598661980854,-0.30790775068986537,-0.17698931253161734,0.5674317539956466,0.6450899343600853,0.8029669339357923,0.9977002435549869,-0.41057255428860606,-0.9209878411547034,0.665,2010,Indonesia
0.12274350814703001,0.3732531912703487,0.5124555500059965,0.2657066870821474,-0.30779033635793357,-0.4759228139762868,0.32392047578956673,0.6369640218116283,-0.8121569369399605,-0.6518040949916719,0.037354765570022076,0.45919574873814983,0.5697584222068618,-0.42111164045235155,-0.7304261574579158,-0.758770781361552,-0.7197641397079092,-0.5335649566550702,-0.7476877410084849,0.742,2010,Iran
-0.44136235339606306,0.06403027001518333,-0.004742070108420563,-0.23136660621949323,-0.6135052092101748,0.5245166571798594,0.31214214426244746,0.750658891270241,0.29410494404576876,0.6410236914017335,-0.5949240366241751,0.8539612409666993,0.7412507355080806,-0.5058439314050371,-0.7091598210725484,-0.7872958485582273,-0.6353990983593246,-0.5335649566550702,-0.6615191718164825,0.668,2010,Egypt
-1.2588356343751652,-0.9969620740643751,-1.1172343916435026,-1.1515658735067678,-0.4588291257577943,1.3877141025518551,-0.07654279613248748,-1.1821538895261718,1.1956210823526467,1.7729569698050256,-0.10625905190883386,-1.8998246739232931,-2.093492003816378,2.1491011851124435,0.23344380507433266,0.103749632328027,-0.27071137180176447,2.9102223096059237,-0.4334055540223538,0.551,2010,Kenya
-1.6335385811303291,-2.2356094605541945,-2.1728085013791154,-1.082866709444938,-0.965562824470956,2.069861867509399,-0.6466140420450587,-1.0374513283970286,2.3621956627321463,1.6944853408587328,-0.8081190619255771,-1.8565643398417013,-1.749213213701775,-0.16691476759429494,0.9674968237179374,0.9802381366301945,1.5597262490480652,0.2658856587269462,-0.3793805587560016,0.482,2010,Nigeria
1.2218647147717223,1.2696485226164975,1.345651529920428,1.017905323522907,1.6596117075244565,-1.261386375944139,1.5724236176642057,0.8643537607288536,-0.9938886232711885,-0.9025783711985657,0.9598308944283763,0.875274434916985,0.7755891227001782,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.38597407381531323,1.037050810423375,0.903,2011,Canada
0.9538251529374095,0.9953201680608147,0.9726146238351099,1.9952792309256462,1.8990323881096274,-1.074737220877694,1.7726552536252331,1.0503999107520374,-0.76811279461951,-1.2890684285485836,2.402757880958589,0.7565499165583586,0.7652255924798395,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.28758015192214204,1.6551427563280818,0.919,2011,United States
0.48985212063263844,0.6498859040042994,0.46191506595572757,-0.3512551288315126,-0.021211589719739396,-0.29893549752504595,-0.5005627311087799,0.895361452399384,-0.4328218012791436,-0.26419640466170174,-0.25506084328171424,0.39479866101127137,0.584760863330679,-0.5764541738656084,-0.4553669592617318,-0.1388596510695541,-0.3614821385016308,-0.41057255428860606,-0.8375065951931923,0.755,2011,Mexico
-0.5695978889041822,-0.41823897729370657,-0.25299211438390756,-0.5686337136606239,-0.7783352700598765,-0.21889594808772883,-0.9834743237206687,-1.4457192687256826,-0.28283364094463687,-0.42724999739171976,-0.8206099348912563,0.07275261921194374,-0.06464796957884963,0.9346050147906173,2.3706587338062763,2.266855635853703,1.887406960347069,-0.4597695152351917,-0.5162438857924772,0.588,2011,India
0.05158963751326144,-0.03725175848677496,-0.08813386879136374,-0.4307054914322187,-0.8685492533750444,-0.21549234584828203,-0.9952526552477879,-1.0736269686793145,-0.31060922619176756,-0.33612974461746903,-0.8845481899230758,-0.2560584574796473,-0.12326026603531463,0.24262463867701853,0.5455550978916235,0.7029437218981419,0.8718671693426477,-0.41057255428860606,-0.8861071834994277,0.673,2011,Indonesia
0.23879757409736285,0.40858668333712095,0.5797225275871872,0.4931816898345774,-0.2974186673943366,-0.4560501686427416,0.32392047578956673,0.6731396620939142,-0.7907300568921737,-0.600133838258723,0.007593150516412917,0.47636553979071866,0.5802166961430584,-0.37874549497600885,-0.7310389777213,-0.758770781361552,-0.7197641397079092,-0.5335649566550702,-0.5972013561210804,0.753,2011,Iran
-0.021474495631307787,0.08312352349225957,0.020889175374216702,-0.4106501214496627,-0.5725587503797179,0.5909417976593885,-1.1130359705189803,0.7868345315525269,0.3560048197393747,0.8388943923640315,-0.5441863514563583,0.8605865573911272,0.7464576008510849,-0.54821007688138,-0.7169636392283258,-0.7959808224315472,-0.6432500107472994,-0.5335649566550702,-0.5086128035819175,0.671,2011,Egypt
-1.2588356343751652,-0.8895350904203697,-1.0201244615754859,-1.0961755945797365,-0.450302356337937,1.2912055100204405,-0.6466140420450587,-1.1563141464673963,1.0995969162125658,1.7286999676475907,-0.18217641948404678,-1.8628986189745895,-2.0475323668425607,2.1067350396361006,0.1980052346947973,0.07451229390828074,-0.2890943613157435,2.8487261084226914,0.4084107406944042,0.559,2011,Kenya
-1.568912576706328,-2.1846941179486596,-2.1204630000413376,-1.0593847295783139,-0.9537255377210093,2.035167083391165,-0.6466140420450587,-1.0012756881147427,2.3328329011851787,1.7043699980143832,-0.8020849173735894,-1.7756405499621215,-1.6366895789040359,-0.12454862211795217,0.9370501308078099,0.9694837306795374,1.507353447807293,0.2658856587269462,0.08664594999306974,0.492,2011,Nigeria
1.5424369746002757,1.2915947909809524,1.3697184270872211,1.037918985366063,1.6973035703914772,-1.261386375944139,1.5606452861370868,0.8901935037876292,-0.9905555530415328,-0.7382322363727316,0.9861747225437995,0.8784211995390392,0.7754882029708311,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.38597407381531323,1.032313952608805,0.906,2012,Canada
0.9489415861706444,1.006293302243043,0.9846480724185082,1.9994567657494615,1.888540641980952,-1.085716582940426,1.7255419275167563,1.076239653810813,-0.7792230287183624,-1.278615342784825,2.3970161951092868,0.7760324223605864,0.7713276495762089,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.28758015192214204,1.6817943515256926,0.92,2012,United States
0.6094666064295209,0.646593963749631,0.45481533129152346,-0.3071958696443829,0.014430010705113988,-0.32945812405944097,-0.5123410626358992,0.9212011954581596,-0.45107432872725833,-0.32479173345931117,-0.21863038040033664,0.4468405407379989,0.613419712564209,-0.5905762223577227,-0.49023075633029484,-0.2137016761498197,-0.3998580374687766,-0.41057255428860606,-0.89479024110327,0.759,2012,Mexico
-0.43621551303426837,-0.367543097371816,-0.20810735116783502,-0.5100357851467721,-0.7804228134131456,-0.28169789908655657,-1.148370965100338,-1.419879525666907,-0.33600404698914443,-0.5147442873567252,-0.7999511877952185,0.10596869178093613,-0.03281745452518761,0.8498727238379318,2.1453099036037684,2.0652674576797296,1.6197247975351294,-0.4597695152351917,-0.5012327876493925,0.597,2012,India
0.11619408931298855,0.0019223305437764703,-0.05215385752700496,-0.269886935278988,-0.8434715824907768,-0.24854022565710537,-0.747907693178284,-1.0374513283970286,-0.323306636590456,-0.33030674419200623,-0.9032515082998075,-0.20425315906343944,-0.07006107129020459,0.059038008279533295,0.44719698493221127,0.6029205098604916,0.7460340949221579,-0.41057255428860606,-0.8703425875321156,0.681,2012,Indonesia
0.3349359099519595,0.44227420527655903,0.6436201395650277,0.7434809328649031,-0.2721402448934342,-0.43431103175853203,0.04124051913870501,0.714483250987955,-0.7629544716450428,-0.5551135727711118,0.010049006248664505,0.49353533135851646,0.590362422601776,-0.392867543468123,-0.7316315072574038,-0.758770781361552,-0.7197641397079092,-0.5335649566550702,-0.9705385346478396,0.768,2012,Iran
0.031019591849697523,0.10320435904573474,0.04555774497018101,-0.37516697761438017,-0.6193982205225274,0.6389216098735279,-1.1130359705189803,0.8178422232230573,0.40838163763396435,0.993798744262341,-0.4562889803934072,0.8672154747432543,0.7516462477588809,-0.5340880283892656,-0.7368183121600917,-0.8046657963626098,-0.7273616471232137,-0.5335649566550702,-0.6615191718164825,0.677,2012,Egypt
